district,county,subcounty,parish,village
Abim,Labwor County
Adjumani,Adjumani East
Adjumani,Adjumani West
Agago,Agago County
Agago,Agago North County
Agago,Agago West County
Alebtong,Ajuri County
Alebtong,Moroto County
Amolatar,Kioga County
Amolatar,Kioga North County
Amudat,Upe County
Amuria,Amuria County
Amuria,Orungo County
Amuru,Kilak North County
Amuru,Kilak South County
Apac,Apac Municipality
Apac,Maruzi County
Apac,Maruzi North County
Arua,Vurra County
Arua City,Arua Central
Arua City,Ayivu Division East
Arua City,Ayivu Division West
Budaka,Budaka County
Budaka,Iki-Iki County
Bududa,Bushigai County
Bududa,Lutseshe County
Bududa,Manjiya County
Bugiri,Bugiri Municipality
Bugiri,Bukooli County
Bugweri,Bugweri County
Buhweju,Buhweju County
Buhweju,Buhweju West
Buikwe,Buikwe County
Buikwe,Lugazi Municipality
Buikwe,Njeru Municipality
Bukedea,Bukedea County
Bukedea,Kachumbala County
Bukomansimbi,Bukomansimbi North
Bukomansimbi,Bukomansimbi South
Bukwo,Kongasis County
Bukwo,T'oo County
Bulambuli,Bulambuli County
Bulambuli,Elgon County
Bulambuli,Elgon North County
Buliisa,Buliisa County
Bundibugyo,Bughendera County
Bundibugyo,Bwamba County
Bunyangabu,Bunyangabu County
Bushenyi,Bushenyi -Ishaka
Bushenyi,Igara County East
Bushenyi,Igara County West
Busia,Busia Municipality
Busia,Samia Bugwe
Busia,Samia Bugwe County
Butaleja,Bunyole East
Butaleja,Bunyole West
Butambala,Butambala County
Butebo,Butebo County
Buvuma,Buvuma Islands
Buyende,Budiope East County
Buyende,Budiope West
Dokolo,Dokolo North
Dokolo,Dokolo South
Fort Portal,Fort Portal
Fort Portal,Fort Portal North
Gomba,Gomba East County
Gomba,Gomba West County
Gulu,Aswa County
Gulu City,Bardege-Layibi
Gulu City,Laroo-Pece Division
Hoima,Bugahya County
Hoima,Kigorobya County
Hoima City,Hoima East Division
Hoima City,Hoima West Division
Ibanda,Ibanda County North
Ibanda,Ibanda County South
Ibanda,Ibanda Municipality
Iganga,Iganga Municipality
Iganga,Kigulu County North
Iganga,Kigulu County South
Isingiro,Bukanga County
Isingiro,Bukanga North
Isingiro,Isingiro County
Isingiro,Isingiro West
Jinja,Butembe County
Jinja,Kagoma County
Jinja,Kagoma North
Jinja City,Jinja North Division
Jinja City,Jinja South Division
Kaabong,Dodoth East County
Kaabong,Dodoth North
Kaabong,Ik County
Kabale,Kabale Municipality
Kabale,Ndorwa County
Kabale,Ndorwa County East
Kabarole,Burahya County
Kaberamaido,Kaberamaido County
Kaberamaido,Ochero County
Kagadi,Buyaga East County
Kagadi,Buyaga West County
Kakumiro,Bugangaizi East
Kakumiro,Bugangaizi South
Kakumiro,Bugangaizi West
Kalaki,Kalaki County
Kalangala,Bujumba County
Kalangala,Kyamuswa County
Kaliro,Bulamogi County
Kaliro,Bulamogi North
Kalungu,Kalungu East
Kalungu,Kalungu West
Kampala,Kampala Central
Kampala,Kawempe Division
Kampala,Makindye Division
Kampala,Nakawa Division
Kampala,Nakawa Division East
Kampala,Rubaga Division
Kamuli,Bugabula County
Kamuli,Buzaaya County
Kamuli,Kamuli Municipality
Kamwenge,Kibale County
Kamwenge,Kibale East County
Kanungu,Kinkizi County East
Kanungu,Kinkizi County West
Kapchorwa,Kapchorwa
Kapchorwa,Tingey County
Kapelebyong,Kapelebyong County
Karenga,Dodoth West County
Karenga,Napore West County
Kasese,Bukonjo County
Kasese,Bukonzo County
Kasese,Busongora County
Kasese,Kasese Municipality
Kassanda,Bukuya County
Kassanda,Kassanda County
Katakwi,Ngariam County
Katakwi,Toroma County
Katakwi,Usuk County
Kayunga,Bbale County
Kayunga,Ntenjeru County
Kazo,Kazo County
Kibaale,Buyanja County
Kibaale,Buyanja East County
Kiboga,Kiboga East County
Kiboga,Kiboga West County
Kibuku,Kabweri County
Kibuku,Kibuku County
Kikuube,Buhaguzi County
Kikuube,Buhaguzi East
Kiruhura,Kashongi County
Kiruhura,Nyabushozi County
Kiryandongo,Kibanda North
Kiryandongo,Kibanda South
Kisoro,Bufumbira County
Kisoro,Bukimbiri County
Kisoro,Kisoro Municipality
Kitagwenda,Kitagwenda County
Kitgum,Chua East County
Kitgum,Chua West County
Kitgum,Kitgum Municipality
Koboko,Koboko County
Koboko,Koboko Municipality
Koboko,Koboko North
Kole,Kole North County
Kole,Kole South County
Kotido,Jie County
Kotido,Kotido Municipality
Kumi,Kanyum County
Kumi,Kumi County
Kumi,Kumi Municipality
Kwania,Kwania County
Kwania,Kwania North
Kween,Kween County
Kween,Soi County
Kyankwanzi,Butemba County
Kyankwanzi,Ntwetwe County
Kyegegwa,Kyaka Central
Kyegegwa,Kyaka North County
Kyegegwa,Kyaka South County
Kyenjojo,Mwenge Central
Kyenjojo,Mwenge County
Kyotera,Kakuuto County
Kyotera,Kyotera County
Lamwo,Lamwo County
Lamwo,Palabek County
Lira,Erute County North
Lira,Erute County South
Lira City,Lira East Division
Lira City,Lira West Division
Luuka,Luuka North County
Luuka,Luuka South County
Luweero,Bamunanika County
Luweero,Katikamu County
Lwengo,Bukoto
Lwengo,Bukoto County Mid-
Lwengo,Bukoto County West
Lyantonde,Kabula County
Madi-Okollo,Lower Madi County
Madi-Okollo,Upper Madi County
Manafwa,Bubulo County West
Manafwa,Butiru County
Maracha,Maracha County
Maracha,Maracha East
Masaka,Bukoto County
Masaka,Bukoto County East
Masaka City,Kimaanya-Kabonera
Masaka City,Nyendo-Mukungwe
Masindi,Bujenje County
Masindi,Buruli County
Masindi,Masindi Municipality
Mayuge,Bunya County East
Mayuge,Bunya County South
Mayuge,Bunya County West
Mbale,Bungokho Central
Mbale,Bungokho County
Mbale City,Industrial Division
Mbale City,Northern Division
Mbarara,Kashari North
Mbarara,Kashari South
Mbarara City,Mbarara North
Mbarara City,Mbarara South
Mitooma,Ruhinda County
Mitooma,Ruhinda North
Mitooma,Ruhinda South
Mityana,Busujju County
Mityana,Mityana County
Mityana,Mityana Municipality
Moroto,Matheniko County
Moroto,Moroto Municipality
Moroto,Tepeth County
Moyo,West Moyo County
Mpigi,Mawokota County
Mubende,Buwekula County
Mubende,Buwekula South
Mubende,Kasambya County
Mubende,Mubende
Mukono,Mukono County
Mukono,Mukono Municipality
Mukono,Nakifuma County
Nabilatuk,Pian County
Nakapiripirit,Chekwii County
Nakapiripirit,Chekwii East County
Nakaseke,Nakaseke Central
Nakaseke,Nakaseke North
Nakaseke,Nakaseke South
Nakasongola,Budyebo County
Nakasongola,Nakasongola County
Namayingo,Bukooli Island
Namayingo,Bukooli South
Namayingo,Namayingo South
Namisindwa,Bubulo East County
Namisindwa,Namisindwa County
Namutumba,Bukono County
Namutumba,Busiki County
Namutumba,Busiki North County
Napak,Bokora County
Napak,Bokora East County
Nebbi,Nebbi Municipality
Nebbi,Padyere County
Ngora,Kapir County
Ngora,Ngora County
Ntoroko,Ntoroko County
Ntungamo,Kajara County
Ntungamo,Ntungamo
Ntungamo,Ruhaama County
Ntungamo,Ruhaama East
Ntungamo,Rushenyi County
Nwoya,Nwoya County
Nwoya,Nwoya East County
Obongi,Obongi County
Omoro,Omoro County
Omoro,Tochi County
Otuke,Otuke County
Otuke,Otuke East County
Oyam,Oyam County North
Oyam,Oyam County South
Pader,Aruu County
Pader,Aruu North County
Pakwach,Jonam County
Pallisa,Agule County
Pallisa,Gogonyo County
Pallisa,Kibale County
Pallisa,Pallisa County
Rakai,Buyamba County
Rakai,Kooki County
Rubanda,Rubanda County
Rubirizi,Bunyaruguru
Rubirizi,Katerera County
Rukiga,Rukiga County
Rukungiri,Rubabo County
Rukungiri,Rujumbura County
Rukungiri,Rukungiri
Rwampara,Rwampara County
Rwampara,Rwampara East
Serere,Kasilo County
Serere,Pingire County
Serere,Serere County
Sheema,Sheema County
Sheema,Sheema Municipality
Sironko,Budadiri County
Soroti,Dakabela County
Soroti,Gweri County
Soroti,Soroti County
Soroti City,Soroti East Division
Soroti City,Soroti West Division
Ssembabule,Lwemiyaga County
Ssembabule,Mawogola County
Ssembabule,Mawogola North
Ssembabule,Mawogola West
Terego,Terego East County
Terego,Terego West County
Tororo,Tororo Municipality
Tororo,Tororo North
Tororo,Tororo South
Tororo,West Budama
Tororo,West Budama North
Wakiso,Busiro County East
Wakiso,Busiro County North
Wakiso,Busiro County South
Wakiso,Entebbe Municipality
Wakiso,Kira Municipality
Wakiso,Kyadondo County
Wakiso,Makindye-Ssabagabo
Wakiso,Nansana Municipality
Yumbe,Aringa County
Yumbe,Aringa East County
Yumbe,Aringa North County
Yumbe,Aringa South
Zombo,Okoro County
Zombo,Ora County
