district_code,district,county_code,county,subcounty_code,subcounty,parish_code,parish,village_code,village
,Kampala,,Kampala Central Division,,Kampala Central,,Kagugube,,Kagugube Zone
,Kampala,,Kampala Central Division,,Kampala Central,,Kamwokya II,,Kamwokya Central
,Kampala,,Kawempe Division,,Kawempe I,,Mulago III,,Katale Zone
,Kampala,,Nakawa Division,,Nakawa,,Ntinda,,Ntinda Village
,Wakiso,,Busiro County,,Nansana Division,,Nansana East,,Nansana East I
,Wakiso,,Busiro County,,Nansana Division,,Nansana East,,Nansana East II
,Wakiso,,Busiro County,,Nansana Division,,Nansana West,,Nansana West I
,Wakiso,,Busiro County,,Kira Division,,Kimwanyi,,Kimwanyi A
,Wakiso,,Kyadondo County,,Kasangati Town Council,,Kasangati,,Kasangati Central
,Gulu,,Gulu Municipality,,Laroo Division,,Laroo,,Iriaga
,Gulu,,Aswa County,,Awach,,Pukony,,Pukony Central
,Mbarara,,Mbarara Municipality,,Kamukuzi Division,,Kamukuzi,,Boma
,Mbarara,,Kashari County,,Rubindi,,Rubindi,,Rubindi Trading Centre
,Jinja,,Jinja Municipality,,Jinja Central Division,,Mpumudde,,Mpumudde East
,Jinja,,Butembe County,,Budondo,,Budondo,,Kibibi
